Name,# in deck,Ocean,Fresh Water,Land,Trophic Level,Period,Point Value,Image IP,Illustration credit,Play/Effect/Special Rules,Ptero Tidbit,Flavor Text,Frequency,,ready for processing,Notes,Needs to be italicized?,Extinct or Extant
Dimorphodon macronyx,1,X,,,3,Jurassic,5,©AMNH,Illustration by Raul Martin,Flight: 2,n/a,"Dimorphodon macronyx was discovered near Lyme Regis, England, on what is now called the Jurassic Coast. Dimorphodon means “two-form tooth,” which refers to its two distinct types of teeth. Macronyx refers to its large claws. ",AR,,X,,X,Extinct 
Jeholopterus ningchengensis,1, ,,X,3,Jurassic,4,©AMNH,Illustration by Raul Martin,Flight: 1,n/a,"Jeholopterus was named after a city near where it was found in Northeastern China. It lived in the forest, hunted insects, and is the only known species in its genus.",AR,,X,,X,Extinct 
Pteranodon longiceps,1,X,,,3,Cretaceous,5,©AMNH,Illustration by Raul Martin,Flight: 2,n/a,"Pteranodon is one of the most famous pterosaurs, having appeared in movies such as King Kong. Its name means “wing without tooth” and has been found in western Kansas. Scientists think it may have dived for fish. ",AR,,X,,X,Extinct 
Pterodaustro guinazui,1,X,X,,3,Cretaceous,4,©AMNH,Illustration by Raul Martin,Flight: 1,n/a,"This pterosaur’s name comes from the Greek word “pteron” (wing) and the Latin word “auster” (south wind).  It may have used its thousands of bristle-like teeth to strain crustaceans, plankton, and other small aquatic animals.",AR,,X,,X,Extinct 
Quetzalcoatlus northropi,1,,X,X,3,Cretaceous,7,©AMNH,Illustration by Raul Martin,Flight: 3. Special restriction: Must be played adjacent to two different level 2 cards.,n/a,"Named after both the Aztec air god Quetzalcoatl and the Northrop Corporation, this Texan pterosaur had a wingspan of roughly 33 feet (the size of a 2-person airplane) and a height of 16-18 feet!",AR,,x,,X,Extinct 
Tupuxuara leonardii,1,X,,x,3,Cretaceous,5,©AMNH,Illustration by Raul Martin,Flight: 2,n/a,"Tupuxuara means ""long crested"" and has been found along ancient South American coasts. Scientists are not sure if they ate fruit or fish.",AR,,X,,X,Extinct 
Aeger elegans,2, X,,,1,Jurassic,1,Photo by Masur (CC-BY-SA-2.0),,N/A,"Pterosaurs all had the same basic body plan, but species varied dramatically.",Aeger elegans is a species of shrimp found in the Solnhofen limestone of Germany.,Common,,x,,X,Extinct 
Beurlenia,1,,x,,1,Cretaceous,1,©AMNH,,N/A,"The earliest pterosaurs were relatively small and robust, with long tails, short necks and jaws lined with teeth. ","This extinct shrimp is named after the German paleontologist Karl Beurlen (1901-1985), who studied fossils in Brazil.",Common,,x,,x,Extinct 
Brachyphyllum,2, , ,x,1,Jurassic/Cretaceous,1,©AMNH,,N/A,"In the Jurassic period a new group of pterosaurs emerged. They had shorter tails, longer hands and neck bones, and bony crests on top of 
their heads.",These coniferous trees lived all over the globe during the Jurassic and Cretaceous periods.,Common,,x,,x,Extinct
Clam,2,X,X,,1,Cretaceous,1,©AMNH,,N/A,"Pterosaurs began life on the ground, hatching from eggs.",The organs of clams are surrounded by watery blood that contains nutrients and oxygen.,Common,,x,,,Extant
Ginkgo,1, , ,X,1,Cretaceous,1,Photo by Kevmin (CC BY-SA 3.0),,N/A,"When pterosaurs walked, they tucked in their wings. The fourth finger was connected to the hand by a roller joint, so the wings could fold like umbrella spokes.","The fan-shaped leaves of this ancient ginkgo tree, now extinct, are
similar to modern ginkgo leaves. 







",Common,,x,,X,Extant
Ginkgo,1, , ,X,1,Cretaceous,1,Photo by Kevmin (CC BY-SA 3.0),,N/A,"When pterosaurs walked, they tucked in their wings. The fourth finger was connected to the hand by a roller joint, so the wings could fold like umbrella spokes.","The fan-shaped leaves of this ancient ginkgo tree, now extinct, are
similar to modern ginkgo leaves. 







",Common,,x,,,Extant
Gnetales,1, ,,X,1,Cretaceous,1,Illustration by Ivy Rutzky ©AMNH,,N/A,"Baby pterosaurs were very independent. With long wings and toothy jaws, they could probably live on their own right after hatching, even able to find their own food.","Gnetales are an evolutionary step between cone-bearing conifers and modern flowering plants, displaying BOTH cones and flowers.",Common,,x,,,Extant
Nymphaeales (Water Lily),2, ,X,,1,Cretaceous,1,Photo by Sixtybolts (CC-BY-SA-2.0),,N/A,Pterosaurs may have traveled in flocks or gathered at the same spots to feed.,Water lily fossils have been found from as early as the Cretaceous period.,Common,,X,,,Extant
Paleomattea,1,X,, ,1,Cretaceous,1,©AMNH,,N/A,"A wide variety of pterosaurs lived during the Cretaceous period, including the largest known pterosaurs. ","The name “paleomattae” means ""ancient delicacy” and is derived from the Latin word deliciosa which means delicious.",Common,,x,,x,Extinct 
Ammonite,2,X,,,2,Cretaceous,3,©AMNH/M. Shanley,,N/A,"Pterosaurs are close cousins of dinosaurs, but evolved on a separate branch of the reptile family tree.","Despite their large shells that could grow up to seven feet across, 
these predatory, squid-like shellfish were capable of swimming. ",Common,,X, ,,Extinct 
Cockroaches,2,,,X,2,Jurassic/Cretaceous,2,©AMNH,Illustration by Constantin Astori,N/A,When scientists find a small pterosaur they try to determine whether it was a juvenile or an adult member of a small species of pterosaur.,Cockroaches existed before pterosaurs and dinosaurs. The first fossils of modern cockroaches appeared in the Early Cretaceous period.,Common,,X,,,Extant
Dragonfly,2,,X,X,2,Jurassic/Cretaceous,2,©AMNH,Illustration by Raul Martin,Flight: 1,Pterosaurs were neither birds nor bats. They were flying reptiles that lived between ~220 and ~66 million years ago.,Dragonflies are among the fastest and most ancient flying insects in the world!,Common,,X,,,Extant
Water Strider,1,X,X,,2,Jurassic,3,©AMNH/M. Shanley,,N/A,Pterosaurs left no descendants—only fossils.,The water strider’s long and slender legs with several thousand hairs enable them to walk on water.,Common,,X,,,Extant
Waterscorpion,1, X,X,,2,Jurassic,2,© Scott Morrison,,N/A,"Pterosaurs were closely related to dinosaurs but had streamlined bodies, narrow jaws, and long forelimbs--adaptations for life in the air.","Waterscorpions are insects,  but are not closely related to true scorpions.",Common,,x,,,Extant
Waterscorpion,1,X,X,X,2,Jurassic,3,© Scott Morrison,,N/A," In 1809, French zoologist Georges Cuvier was the first to identify a pterosaur. Cuvier called it a flying reptile, and he named it ptero-dactyle, meaning “wing finger.”","Waterscorpions are insects,  but are not closely related to true scorpions.",Common,,x,,,Extant
Waterscorpion,1,"
",,X,2,Jurassic,3,© Scott Morrison,,N/A,The earliest known pterosaurs were roughly the size of a seagull.,"Waterscorpions are insects,  but are not closely related to true scorpions.",Common,,x,,,Extant
I Don't Think So,2,N/A,,,N/A,N/A,N/A,©AMNH,,PLAY this card on another player's turn when they use an event card against you. EFFECT: Stop the effect of their event card and discard this card.,N/A,N/A,Common,,X,,,N/A
Theropod Attack,2,N/A,,,N/A,N/A,N/A,©AMNH,,PLAY on one pterosaur to remove it from the game and leave this card in its place.,N/A,"In Morocco, scientists found the tracks of a theropod (a type of carnivorous dinosaur) among those of pterosaurs. Did dinosaurs pose a threat to pterosaurs? Evidence is scarce, but some fossils suggest they did. ",Common,,x,,,N/A
Home,2,X,X,X,N/A,Jurassic/Cretaceous,2,©AMNH,Art by Constantin Astori,N/A,N/A,N/A,N/A,,X,,,N/A
Aspidorhynchus,1,X,,,2,Jurassic/Cretacious,2,©Ivy Rutsky (1996),,N/A,Pterosaurs were the first vertebrates (animals with backbones) to have powered flight.,"Aspidorhynchus was a speedy, two-foot-long fish, with tooth-lined, elongated jaws.",Rare,,X,,X,Extinct 
Ischyodus,1,X,,,2,Jurassic,2,©Ivy Rutsky (1996),,N/A,No one knows exactly what pterosaurs looked like. The pterosaur colors and patterns on these cards are inferred from animals living today that had similar lifestyles.,The long spine attached to the dorsal fin of the Ischyodus may have been venomous.,Rare,,X,,X,Extinct
Lycoptera,1,X,X,,2,Jurassic/Cretaceous,2,©Ivy Rutsky (1996),,N/A,"Pterosaurs were the first animals after 
insects to evolve powered flight—not just leaping or gliding, but 
flapping their wings to generate lift and traveling long distances through 
the air.","Fossils of these small freshwater fish have been found in large groups, suggesting they congregated in sandbars.",Rare,,X,,X,Extinct
Obaichthys,1,X,X,,2,Cretacious,3,©Ivy Rutsky (1996),,N/A,More than 150 species of pterosaurs have been discovered in excavations around the globe.,"Obaichthys is a primitive garfish, whose fossils have been found in Brazil.",Rare,,X,,X,Extinct
Anhanguera blittersdorffi,1,X,,,3,Cretaceous,5,©AMNH,Illustration by Raul Martin,Flight: 2,n/a,"Anhanguera means ""Old Devil."" The bumps on the tip
of its bill may have helped it stabilize its head when snatching fish as they leapt out of the water!



",Rare,,x,,X,Extinct 
Dsungaripterus weii,1,X,,,3,Cretaceous,5,©AMNH,Illustration by Raul Martin,Flight: 2,n/a,"Dsungaripterus was first found in China in the Junggar Basin. Its jaw was not designed to catch and eat fish, but rather to dig up clams along the beach and crush them with its large flat teeth.",Rare,,waiting for art from exhibitions,,X,Extinct 
Nyctosaurus gracilis,1,X,,,3,Cretaceous,4,©AMNH,Illustration by Raul Martin,Flight: 1,n/a,"Nyctosaurus means ""night lizard."" It has been found in the Niobrara Formation of the mid-western United States. Nyctosaurus possessed an extraordinarily large antler-like crest, which is surprising given how small the pterosaur was. ",Rare,,X,,X,Extinct 
Pterodactylus antiquus,1,X,,,3,Jurassic,4,©AMNH,Illustration by Raul Martin,Flight: 1,n/a,"These were the first pterosaurs ever to be identified, found in 1784 by the German scientist Cosimo Alessandro Collini for the wonder cabinet he curated.",Rare,,X,,X,Extinct
Rhamphorhynchus muensteri,1,X,,,3,Jurassic,4,©AMNH,Illustration by Raul Martin,Flight: 1,n/a,"Rhamphorhynchus means ""beak snout."" This pterosaur has been found in Germany. It had a very long tail, and its long, needle-like teeth helped it catch fish over open water.",Rare,,x,,X,Extinct
Scaphognathus,1,X,,,3,Cretaceous,4,©AMNH,Illustration by Raul Martin,Flight: 1,n/a,"Scaphognathus means ""fat snout"" in Latin. It has been found in Germany and had a good sense of sight.",Rare,,x,,X,Extinct
Tapejara wellnhoferi,1,X,,X,3,Cretaceous,4,©AMNH,Illustration by Raul Martin,Flight: 1,n/a,"Tapejara means ""old being"" and has been found in Northeast Brazil. The tip of its lower jaw is turned downward. It may have been a fruit eater, or skimmed the surface of the ocean for fish.",Rare,,X,,X,Extinct
Climate Change ,1,N/A,,,N/A,N/A,N/A,©AMNH,,"PLAY on any level 1 or 2 card. EFFECT: Leave this event card on the table and permanently change the terrain of the card underneath to land, sea or ocean. (Remove at end of game so opponent can collect the points underneath.)",N/A,The climate has shifted.,Rare,,X,,,N/A
Dead Pterosaur,1,N/A,,,N/A,N/A,N/A,©AMNH,,"PLAY on any pterosaur card and leave it there. EFFECT: The pterosaur group lives on but has been reduced in number, with a point value reduced by 2.  Insects can now feed off dead pterosaurs (they love decaying meat.)",N/A,Pterosaurs aren't immune to this fact of life: death! ,Rare,,X,,,N/A
Meteorite Crash,1,N/A,,,N/A,N/A,N/A,©AMNH,,PLAY on any level 1 or 2 card. EFFECT: Destroy the selected card and each card lower than it on its food chain. Discard this card.,N/A,"A meteorite has crashed, disrupting the entire ecosystem! PLAY on any level 1 or 2 card.",Rare,,X,Clear up language or specify exceptions in the rules,,N/A
Migration,1,N/A,,,N/A,N/A,N/A,©AMNH,,PLAY on any level 3. EFFECT: Turn any level 3 card around and take control of it. Then discard this card.,N/A,The season has changed. Time to move!,Rare,,X,,,N/A
Volcano,1,N/A,,,N/A,N/A,N/A,©AMNH,,"PLAY on any level 1 or 2 card. EFFECT: Destroy the selected card, discard this one, and freeze movement for all adjacent cards for one round (only horizontal and vertical).",N/A,"A volcano has erupted, wiping out larger reptiles in this land or water area. ",Rare,,X,,,N/A
,,,,,,,,,,,"Pterosaurs walked on all four limbs, which makes them quadrupeds. Some pterosaurs could also climb vertically, as bats do. ",,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,," Pterosaurs flew using their elongated fourth fingers, which stretched out on each side to form the front of their long wings. While on the ground they folded their wings up alongside them.",,,,,,,